Country,Energy Type,Year,Production (GWh),Installed Capacity (MW),Investments (USD),Population,GDP,Energy Consumption,Energy Exports,Energy Imports,CO2 Emissions,Renewable Energy Jobs,R&D Expenditure,Average Annual Temperature,Annual Rainfall,Solar Irradiance,Wind Speed,Hydro Potential,Geothermal Potential,Biomass Availability,Energy Storage Capacity,Grid Integration Capability,Electricity Prices,Energy Subsidies,International Aid for Renewables,Public Awareness,Urbanization Rate,Industrialization Rate,Renewable Energy Patents,Educational Level,Local Manufacturing Capacity,Import Tariffs on Energy Equipment,Export Incentives for Energy Equipment,Political Stability,Corruption Perception Index,Regulatory Quality,Rule of Law,Control of Corruption,Economic Freedom Index,Ease of Doing Business,Innovation Index,Number of Research Institutions,Number of Renewable Energy Conferences,Number of Renewable Energy Publications,Energy Sector Workforce,Proportion of Energy from Renewables,Government Policies,Renewable Energy Targets,Energy Efficiency Programs,Energy Market Liberalization,Technology Transfer Agreements,Renewable Energy Education Programs,Natural Disasters,Public-Private Partnerships in Energy,Regional Renewable Energy Cooperation
Germany,Solar,2006.0,43262.151547489186,34643.86514633151,6856173263.13885,691114928.6666666,79037720463050.25,137558.83822676045,60605.85183901204,52949.10733430884,437910.49154622393,491071.3333333333,2454563757.9578223,17.505982699053906,2034.3124129329692,177.66552329182863,9.272811628085373,44.025153591591256,54.31962415783128,31.085934759608605,603.6602811453891,0.4624991724952155,0.2813214750517797,652707960.2341819,338592468.57117075,5.88274810911371,58.5142698778369,53.84167278250832,475.0,3.0170767864474577,55.75648198300572,35.01224391756159,27.997751730667165,4.141632526058739,4.855119886814067,5.219180274641404,6.565128782802989,2.683889841148879,67.49008078465364,32.41864928738625,55.47644731346886,429.6666666666667,57.0,7227.333333333333,294511.6666666667,63.391304709210885,0,0,1,1,1,0,0,1,0
Germany,Wind,2006.0,71847.8216409651,26934.29813765004,4867151507.163159,897067372.3333334,155938478679177.1,673315.8529930464,64047.523819949245,51807.75764866244,402603.5329941458,517387.0,3770582315.3769555,27.100908622477146,1118.412908165663,202.66030190170508,9.55568960618608,55.10273669332951,32.86379948381122,62.92028731136031,535.7396122837462,0.7525884674098101,0.4253455197918797,319045307.9238675,682499244.179313,6.8262074348704616,62.2655582624281,66.90665215054167,734.0,6.272788356574857,16.068214915857197,7.195981876524232,57.9024285889241,5.096003323338649,7.262844647260735,4.584628732460131,6.3472699372872725,4.2450881063332115,55.62768345470662,27.49390313200773,47.23051903179663,545.0,28.666666666666668,3716.3333333333335,640101.3333333334,65.91278534640064,1,1,1,1,1,1,1,0,1
Germany,Biomass,2007.0,68045.53205769643,17631.319558856758,5975911631.752324,1089584916.0,147010419985592.47,409794.57539917907,52437.30878461929,66658.28686448767,504893.97977899597,740798.3333333334,2840442803.1314597,4.533293653200475,2449.920303958501,135.67042700880555,10.091985523105864,65.26920164322412,55.52482756466835,61.9511090896682,635.0971391970276,0.6843135364702627,0.2896608292015857,451121712.176061,405410058.08207273,6.692739006097543,55.38716969106324,46.75570301214617,312.6666666666667,4.8036934461893,32.00399857007753,10.382395044211956,72.90521535632483,5.4373499812309385,5.257393789795926,5.593655647445144,3.3389031983349384,4.719931979835016,88.4424357356861,55.56700008520814,52.19605223900664,881.3333333333334,61.333333333333336,2348.0,663451.3333333334,50.01813314407295,1,0,0,0,0,0,1,0,1
Germany,Geothermal,2007.0,33464.756509906554,32221.335707623824,4651889694.668602,703626441.0,127833072143190.34,587575.8283086974,62860.49294949713,24726.60069097887,514902.55958884023,414065.0,5086027075.090139,18.765359051279788,1494.1482061870531,181.78482963334645,2.198872059553449,31.570865796551033,64.45025077313144,67.16305816061728,294.895604882033,0.4438678923575118,0.2562670444955005,646584250.5010315,416477683.92375433,7.772895885025015,32.11368050854044,28.756244678803256,364.5,1.2973503677237568,69.18508556049977,71.40417361471745,32.025409968564425,6.867380409089111,3.6786051029970603,3.8785315675158176,0.2548304097949172,5.644677436047299,76.23931311318938,52.85756756511302,71.13247846431094,743.5,68.5,4720.5,393741.5,30.217283938632168,0,0,0,1,0,0,0,1,0
Germany,Hydro,2007.0,49099.42921791487,20880.95234539975,5215125079.917444,410045610.3333333,62570716118612.914,658189.9214389763,55297.946310340056,29945.395286414627,399510.5120568783,437186.6666666667,7664506424.845326,13.237043743727407,1496.5438571979132,160.91356853360466,7.233073526358069,48.089470297113564,45.35696642409865,50.209396604069525,430.9309160685791,0.6791728488008361,0.14740560940900557,418613695.72436863,580212462.2647829,8.639438703863805,35.43401313344378,36.787449959998845,383.3333333333333,4.140895708335358,59.40994727788293,49.885870232531495,44.275854265755186,4.255718384013432,1.9138775992557289,7.389388548634351,4.872294208521133,5.1682313651441065,27.31625990026615,58.13491427687021,50.33611900270784,459.6666666666667,37.0,4643.333333333333,697386.0,50.81080069699061,1,0,0,1,1,1,0,0,0
Germany,Solar,2007.0,70076.10394470266,13638.579923212168,2374866338.461317,949211848.0,115187221208329.19,859507.8040815602,70558.05948022571,32890.609019267016,415382.5109509316,482845.5,4851559414.778191,22.811034033327516,2315.3667981122853,197.20643381353128,6.479817162412289,37.96298771036551,78.06120649958959,19.20273836517873,673.3911864923311,0.445489941763785,0.219361422342802,504621150.0072222,581877570.5140141,6.427614962350702,72.7199739088367,29.204580705139993,305.0,8.964588449738239,50.13079773529128,79.57511355523286,39.5380038216782,7.083531766008871,2.700609349335544,4.193096591557773,2.2076923151249748,4.83342516988716,50.75431610778247,71.3869258683717,42.832417173492786,739.0,95.0,5506.5,912858.5,35.85461145565618,0,0,0,0,0,0,0,0,0
Germany,Wind,2007.0,46938.068105338105,23077.90780819807,3591666162.5278344,928178414.3333334,98769578101521.75,454545.451611528,33447.948165924034,57767.392857978964,942922.8685281891,734590.6666666666,3628144769.7374616,10.937862517332293,900.4169256138393,201.33669353238636,8.72049863005102,73.20003932168653,38.887898719798585,68.14952707884727,362.2858045251628,0.6141035868077843,0.41941703356090043,585794960.2159032,654538102.8399193,7.178195707048508,35.375609974661764,42.56839992725537,282.0,2.909162317051319,33.44354402817425,38.420959029151696,58.51787755347968,1.3761872720923944,6.380227466470504,2.9189295514126576,5.987076188182449,5.559450961848792,23.616571014979986,30.69959911893662,31.339967007287864,539.6666666666666,43.666666666666664,2806.0,576095.3333333334,62.413181179107916,1,0,0,1,1,1,0,0,0
Germany,Biomass,2008.0,27197.254520247447,26625.656944175757,4707819749.930493,680820525.3333334,30996562565525.24,323330.63420370343,11019.953902911257,46831.48404966359,402486.02316423395,662439.6666666666,3756090556.7083993,22.199108108042452,829.0312527719153,181.68643734966088,8.66207281790989,57.699004988411126,66.20904585931879,71.37199232017099,601.5131437386191,0.5080114340192051,0.22608318644134898,742636321.6226826,379165274.6009236,3.7094826447155373,38.00615480376131,60.13265223423381,777.3333333333334,6.174183591590011,77.10063799064551,64.67265432307492,32.38522023186443,3.7849511803856557,7.320835723506691,3.794791907465529,6.575414404482129,5.068212773589143,71.7841597497848,36.99998216178014,33.17522661212367,502.3333333333333,68.0,6762.333333333333,624319.3333333334,56.63476376519839,1,1,1,0,1,1,0,0,1
Germany,Geothermal,2008.0,17572.17199815291,11248.768285721193,6957951393.027124,1385305460.5,118938003066103.89,158510.87869655882,52845.082036106745,55022.51791015752,538923.1989510085,539469.5,4959117180.038388,15.017586752399211,2384.2652559175485,154.10228563251735,11.616797146085464,56.28166383374858,87.51093659138598,61.17990490466386,154.24490652758493,0.5641071273378294,0.29944007307356624,83762195.23855177,558405933.4975021,2.5914370472508796,54.68226903635893,42.38382142799804,349.5,4.95303608449483,84.75543333111962,61.80276292908232,33.62659641129585,4.782126655710297,5.198861700906763,6.797294834336107,9.086988075984818,5.204544490961972,79.00563210396624,34.891333727869025,38.45081981637603,316.0,89.5,3769.0,452285.5,74.25643064132295,0,0,1,1,0,0,0,1,0
Germany,Hydro,2008.0,63532.999556003175,32564.876897541675,7179495467.9729805,466857806.5,194175744348580.75,635803.9845987072,96332.377393615,40322.46926402434,633873.3502802983,629774.0,3874257855.9855294,19.11159092864591,2494.3420272854028,126.47066803759489,7.414803935737968,22.177232967438627,63.93515178914676,23.699098368759707,716.4782240736167,0.2234074908701153,0.15951001328992975,513482380.6319791,289093708.82732373,7.240452196650436,11.283169392285288,93.47848071856819,520.5,5.1834326703314675,47.40627739323127,50.16676829146668,20.959147804901377,8.352784152119254,3.978328067093613,3.433832939484388,0.9589187070364502,7.105325847200331,40.41268881741354,5.297205374053615,20.00067141741393,329.0,58.5,4958.0,284703.0,64.84402322064179,0,1,0,1,0,1,0,0,0
Germany,Solar,2008.0,18883.387646458454,36036.65093257436,9629960865.32673,98445061.0,147231860160647.34,35059.11938966767,16750.625039019556,23152.191957279207,580875.0284584841,78941.0,3012803910.5741005,10.19020273430569,2496.289800018112,179.1451499550442,8.228645690903933,22.014858851584464,50.404095147159936,32.10968479860901,729.4597853582259,0.1695130219940919,0.1192739186650954,985285600.4219084,285332689.6369707,3.1842072379453046,27.681799922960536,5.174014083334466,913.0,1.3190588600657382,97.8828377845291,11.039217736557738,54.64133288401505,8.147989867205437,6.736883841690804,1.0243290968595509,3.780927592939132,2.3862639970792587,98.19786169444092,76.16505673580143,54.75985644497519,33.0,47.0,8477.0,778540.0,82.64936508410862,1,0,0,1,0,1,1,1,1
Germany,Wind,2008.0,42169.27468954093,37233.43759445341,7707951361.233109,438396674.3333333,107173150589354.73,646564.107745027,32647.87242091587,37627.65984662872,433587.0553386596,262772.3333333333,6224457266.428647,17.9569456446665,580.6851614560923,192.32766121800196,6.643896255993887,64.99065210002566,59.56290123769889,25.67562921365139,431.1681464711191,0.3147338713323422,0.18551501753913358,700138576.8519522,624428555.0147189,4.8252024005380365,62.54759121072874,34.28226982123827,258.0,6.719252319949729,49.60535603909232,40.06233286651577,44.134631716040985,6.66051297931638,6.129901919442964,7.280718140162729,3.0960303956766815,3.7385068722132893,64.23824393101965,78.35585802456183,84.1951149893402,307.3333333333333,62.666666666666664,3955.6666666666665,687884.6666666666,51.3738517979617,1,1,1,0,1,0,0,1,0
Germany,Biomass,2009.0,65287.94741107969,30663.349404401906,5586038409.126999,694780822.5,79209212091273.22,366790.051120574,72932.30115825118,60924.89155371471,632919.5826683757,205367.0,8606636817.584976,18.83335418800754,2159.7518271373237,148.0768100185791,5.274936673279598,36.95587664463119,86.62519919672525,64.49662690916784,614.8302087982504,0.604492750391391,0.3026012618408645,775012499.8233737,667413469.8990095,6.276566558577326,51.53938850783402,47.263260356266635,501.5,3.392243035438307,83.04864394042268,54.55730881457434,69.88245672625521,4.249745717089901,7.477257884234753,5.089662114174145,7.725224560452545,0.5920053493680677,68.06505477458745,58.11937589425716,48.3449867436612,345.5,46.5,6546.5,493943.5,71.78306870628782,0,1,0,1,0,1,0,0,1
Germany,Geothermal,2009.0,35645.67522258603,28323.619424798126,7776348679.371447,860652134.0,86582214599254.5,636309.6618304786,81387.50041067078,26004.05645663003,408100.4774500319,582953.75,2987624129.4197636,8.627828343292371,2504.344354323814,231.04321322315133,5.370892126565222,75.14450594097303,28.134754268403885,33.794943871059196,430.503809666062,0.7183398306535392,0.29106066231293204,668104833.5958197,537294402.3192008,4.913137526414287,69.17143545498652,47.657184152511334,267.0,6.838232174897575,36.865281914458635,65.13193284632824,54.617623044232715,4.484476332912797,6.446148804986461,7.1422839915461545,6.856210302230917,4.693962309683728,58.24855042307948,56.685255237876135,34.03453910093848,684.5,62.5,5173.25,325594.5,46.13736035474791,0,1,0,1,0,0,0,1,0
Germany,Hydro,2009.0,62592.37403718733,43169.06500524402,3459616672.1078854,1180073822.5,107758776306379.53,610236.9706695203,80008.48038049815,59625.29815195545,640662.12909741,770552.0,7020220459.777157,8.7928270200984,1853.1608145873024,176.72882975984788,8.29156333521436,56.294590998143164,69.12780932555694,37.721064506232224,405.598883663438,0.48867441362222863,0.36954243505435286,610800946.4373066,304770378.2171683,4.262372849793493,52.986844764914615,61.93897931125566,581.5,4.23864161446801,60.861422427032615,50.013369851784944,67.96757890043278,2.5698787814679878,5.553364787603951,6.544296184091653,5.583599821387686,9.052832398101891,63.06797888574417,70.46206041441587,60.192790870784386,649.0,65.5,4379.0,473430.5,53.4914201950145,0,0,0,0,0,0,0,0,0
Germany,Solar,2009.0,36075.03711883787,29675.470700084785,3333888594.373347,939291259.25,136857208282105.56,470508.1077921631,45585.735941068866,47849.05613959638,572535.6641911278,409345.25,5434023442.552796,14.350072235937503,1644.174039277599,228.38772409800862,6.125132000219449,66.67731319569799,44.69794794161944,43.61291052564779,534.8402203290576,0.3970094284158789,0.1783470617115064,494085158.34413636,733109110.2511613,5.205108203150832,38.738350892132146,14.885132341685956,494.25,5.515914082952923,44.844103804430354,59.181681874744825,49.688421226134814,7.223595805205963,3.3569118417551245,5.5182997229710535,3.7538511437055737,5.963548539629148,37.108025742015016,66.06374839803345,67.59047076929093,199.75,39.0,5058.5,592938.0,70.48472483278267,1,0,1,0,0,0,0,1,0
Germany,Wind,2009.0,76067.10645737514,12369.871068094366,284247198.32598567,562089723.0,103138215758721.22,492510.46435354435,69102.30506429782,32981.39845570392,500434.9153512862,869733.5,6378863218.2379,14.1816122656509,1980.239571141738,171.21924590301757,2.4084594173360387,42.20302198125175,58.224711733166814,60.52611356551339,365.796673850255,0.9141596333212716,0.30326033463661517,471128519.0725595,591472906.387721,4.692519883552661,27.63536423850052,51.37705656518655,123.5,5.661551799823765,38.58310983312863,51.48120144307892,79.03882316486346,5.704155942073076,0.435746079779184,5.560720044006381,4.339825864518692,3.239776174848065,37.95283885749403,93.34245340675898,52.68612549187223,633.0,93.0,3887.5,278745.0,56.86758637102008,0,0,1,0,1,1,0,0,1
Germany,Geothermal,2010.0,67854.57364928193,25555.816387184248,5141302379.954449,855815215.0,149638331079493.94,584154.3548094436,76874.06549034624,32916.67741626332,486430.9094837957,272793.75,4942465718.82409,33.084282612449464,1357.3303750113998,204.4451783594531,4.545424822997205,59.28457420279033,46.85443730294743,58.372106848682265,533.7165758106526,0.508296528868377,0.37697727459645647,398974520.55581343,318588638.1592383,3.8913183985577304,45.63785773898559,39.10397266851565,625.5,6.287638298850133,58.6029112788572,65.575331985193,57.35754139459971,5.259011872961221,6.88713098324004,4.123006992068635,4.860311091177158,4.332634714967915,52.98201655831935,43.52985927180433,50.83558289604473,282.0,43.25,6462.25,610199.25,39.48064288027526,0,0,0,0,0,0,1,0,0
Germany,Hydro,2010.0,30862.0777296803,37156.089330734685,2864422461.38282,686632539.5,72410415213510.5,374300.2661670464,13912.360571204117,34047.45578353624,674946.2452917169,620149.5,4261695334.7071037,35.90803404059298,2362.642580188753,206.7927692872662,1.4829531969702971,41.467429151528314,67.56769805051876,37.34739543813967,626.5839910460527,0.28621842555167687,0.23616170147897175,496198326.1454747,444031225.8128598,5.273437313579236,54.78501225304572,76.15088502260554,455.5,3.3378643102023453,59.376972261980484,23.6379765448237,38.346218231250276,1.054460218556113,4.36848171564169,1.863505827513648,3.0543995907888277,6.273391974562405,27.85599058696292,29.825396373782787,35.63489205990517,116.5,82.0,8895.0,115342.0,48.38492503468707,0,0,0,0,0,1,0,0,0
Germany,Solar,2010.0,56980.5270504944,12434.968029785976,6699351349.345443,1023546629.3333334,108459646394389.14,567287.299324832,32473.38277719842,46720.75721924091,531391.6007943299,457621.6666666667,4763109818.01336,25.782765927976694,1537.3496131913582,178.9849467908574,7.546660468175689,28.175462650482732,62.96303373062444,33.808713644296525,781.9024753328031,0.4037658762491691,0.3727254341229413,832895742.8838228,591272874.4178715,6.625347591849914,60.13874195592907,80.95804395047857,495.0,1.8962067500030286,64.47687037771834,47.333497510110256,79.08874683923983,3.910816998239403,3.414750646314499,5.040794280900797,5.470964063868209,3.618747007510526,64.01495901982582,93.88651448452572,34.473469477484294,308.0,51.333333333333336,5641.666666666667,427987.6666666667,47.86853263487882,1,0,0,1,0,1,1,0,0
Germany,Wind,2010.0,80782.84312428886,18583.362089841245,5935570836.105763,1271898074.0,72044977676967.5,292454.20046272717,47774.1860999019,41446.1825466935,683577.0373090524,602767.0,5486256163.625982,12.768424293917368,1440.9237429846332,141.1656727194772,2.330877023583434,27.24222682818072,51.98645187379802,15.820053817391965,364.9202977111081,0.4029867373585293,0.2596822819401079,115606425.01273029,881700523.0911815,3.4576296157771935,45.64085961257392,37.374056026755156,687.5,7.4097908032819255,76.40778430776658,86.30377310039296,49.05835041891375,6.596758394001995,7.106152842742434,5.49136574394923,7.741407024227737,5.4595611255419305,47.49924282911732,65.3057225456187,28.1232566713895,341.0,16.5,3644.0,356264.0,58.64662084866407,0,0,1,0,0,1,0,1,0
